gene_id,NEUTRAL,SELECTED
FBgn0034849,0.06834053663128536,0.059427242570363525
FBgn0034471,0.1667035557335882,0.028392857142857143
FBgn0062411,0.036214373187749525,0.025147295321637432
FBgn0035588,0.030865705005969055,0.024053887177792898
FBgn0034500,0.024693113655294023,0.013992537741573713
FBgn0038833,0.04648583942655843,0.03701799925879862
FBgn0035295,0.017593728614733975,0.009110228859121924
FBgn0037046,0.03577292180757198,0.0237482089203701
FBgn0037720,0.015333598600688118,0.00742281233320447
FBgn0013325,0.0701215700087692,0.032810318403455656
FBgn0038700,0.015710212425172766,0.01236185756243904
FBgn0033365,0.016109889043269654,0.006810129977502017
FBgn0035726,0.018606901536792116,0.011656340549662154
FBgn0083945,0.015472718517003062,0.006623048849461492
FBgn0039879,0.014413591538808649,0.008134336162689467
FBgn0262870,0.0044538969143833014,0.0027849411745514163
FBgn0031684,0.06953148425348102,0.10217926013380559
FBgn0037537,0.030055303696874733,0.013399547122010646
FBgn0036498,0.026941441707091694,0.01958235029313461
FBgn0039156,0.01837003630817382,0.008926454322104368
FBgn0261801,0.03322249165930473,0.012671751933028354
FBgn0085356,,inf
FBgn0028893,0.016737881002911455,0.01404604750357157
FBgn0035876,0.027892351467214107,0.018091249034744333
FBgn0027565,0.020332640586826864,0.011789521874269408
FBgn0034766,0.03992549794635389,0.047031899297629784
FBgn0039130,0.0251902988500444,0.01443543275505436
FBgn0066101,0.012679293112401933,0.00510049795960338
FBgn0038876,0.040277149187038605,0.02654122064991344
FBgn0037817,0.016708139587266933,0.010033862825240544
FBgn0033860,0.019981911882374824,0.008528982724705383
FBgn0262559,0.06097098300405912,0.017851842872135083
FBgn0264810,0.04189381771227009,0.040333319278124474
FBgn0263995,0.027206895711342806,0.015142788193262294
FBgn0264389,0.04086109972698262,0.0209645738661628
FBgn0040283,0.0069859571289614016,0.004985151703035112
FBgn0040726,0.028251590736199667,0.014259594335977005
FBgn0039927,0.010717945319401847,0.006863987458815652
FBgn0036568,0.021291126538992514,0.008549947348262085
FBgn0261290,0.03573470503558644,0.025197068083431716
FBgn0034153,0.11600688089609527,0.03033730158730159
FBgn0029931,0.04506496026528079,0.0378883670442112
FBgn0264953,0.003456106560788408,0.002170622209064186
FBgn0037183,0.03654213974773513,0.025600326667352784
FBgn0033015,0.01701010482131879,0.009621261804544664
FBgn0050037,0.02522871321336258,0.012487270416389192
FBgn0029722,0.020680263741016162,0.01190787291987834
FBgn0052512,0.02740325533673007,0.014216425013415347
FBgn0038827,0.006232894210110545,0.004062324834530626
FBgn0031597,0.012542223702215392,0.009481459482964683
FBgn0011576,0.018743977617288264,0.011398549223836298
FBgn0015295,0.010569587198836609,0.006298935362368629
FBgn0052206,0.00853664381024924,0.004818771396308875
FBgn0051551,0.007364076175674776,0.005566062606417216
FBgn0028526,0.029812453639129544,0.01494411974439934
FBgn0036350,0.04098533754432679,0.022980396554595207
FBgn0032197,0.013918806454533984,0.01210864301476238
FBgn0063649,0.017685545425613864,0.011724703365455905
FBgn0013759,0.013429454544766203,0.005716955256548606
FBgn0003655,0.018864810028089873,0.01020646181668823
FBgn0029888,0.05960068710669673,0.06150396561942771
FBgn0038469,0.013557414853250016,0.009141740885595998
FBgn0052320,0.009963750054055859,0.008399724205599046
FBgn0261705,0.03295299431790181,0.0171203490207155
FBgn0024689,0.012553989319126558,0.008023547921455662
FBgn0023507,0.030025628842776125,0.013445259745771584
FBgn0037487,0.00841629820517344,0.004703453608442232
FBgn0050159,0.04352691044319162,0.030478480087475966
FBgn0031081,0.012382580204962449,0.007851482500836018
FBgn0085569,0.11034315499615824,inf
FBgn0051086,0.10939439033189034,0.09993726099907421
FBgn0036393,inf,0.02299573499561231
FBgn0267337,0.017528299643979336,0.007830176744582614
FBgn0036731,inf,0.03529805996472664
FBgn0030753,0.021579335975795862,0.012767663719346423
FBgn0030482,0.025973400705350494,0.014197997652370894
FBgn0004369,0.0077213687624390235,0.004452162367849904
FBgn0039970,0.02891378912059249,0.014898436507308899
FBgn0004607,0.003156156591765517,0.0021033804067940847
FBgn0010407,0.011940569252700624,0.009614603183148003
FBgn0039909,0.019331544669612125,0.009224858501883888
FBgn0032230,0.027364832184687327,0.024703138269226786
FBgn0250819,0.013319403458560825,0.009982293399557165
FBgn0040253,0.015430421454163408,0.01031615683454621
FBgn0034507,inf,0.017293378492417365
FBgn0260007,inf,0.035026818419675566
FBgn0005533,0.08036540367100434,0.06785109599395314
FBgn0031952,0.009226644800403642,0.005535167556548899
FBgn0043535,0.055289246849758014,0.05218016871696526
FBgn0261631,inf,0.07951247165532879
FBgn0013467,,0.02176083828028081
FBgn0052720,0.029459011862597258,0.01891655954767843
FBgn0020391,0.016116269445156813,0.008861216950661568
FBgn0046114,0.06538242988691143,0.018937850936407933
FBgn0085486,0.024129362006586073,0.01883027087646653
FBgn0037244,0.026420338977877947,0.014083130389664935
FBgn0035240,0.009682520149728811,0.004628518669331732
FBgn0260434,0.04789929854336254,0.020524887497219514
FBgn0033549,0.026223594256632225,0.018897169887388328
FBgn0028744,0.013860360100746871,0.007558850276556975
FBgn0017418,0.016340414313006688,0.015043582302539984
FBgn0045474,0.020433693813801366,0.026346770737145676
FBgn0260770,,inf
FBgn0085313,0.12339365881032548,0.034744716975109134
FBgn0053198,0.08165970933828078,0.14179889807162535
FBgn0039628,0.028795809514081373,0.01830992509075135
FBgn0286818,0.03132353717647999,0.014727729788933153
FBgn0004778,0.1404065885613505,0.052730676328502424
FBgn0037108,0.016413393065195604,0.0152530978227121
FBgn0036680,0.02157185347407486,0.007657051131898273
FBgn0052751,0.015641778549854646,0.012363021850109204
FBgn0038640,0.015707350967116736,0.007439054376834425
FBgn0039881,0.08244184132186601,0.027811520347203737
FBgn0263697,0.024824921604126367,0.01217472721495652
FBgn0268063,0.021535365159488066,0.00782832433817281
FBgn0015331,0.018109211646733802,0.008871547595748956
FBgn0046793,0.019837184850783396,0.023281448105477744
FBgn0027581,0.0147516900618197,0.009841200638908709
FBgn0033911,0.016510846779054504,0.012205436826460678
FBgn0034505,0.05156492495924965,0.03615708566867212
FBgn0039039,0.010578697208120002,0.007739794530021701
FBgn0085437,0.006848684052820828,0.0037954756136494724
FBgn0031999,0.013223573390855904,0.006371939292523249
FBgn0010355,0.004622346485205823,0.002536130529784503
FBgn0038738,0.021637874332965767,0.009962736389310434
FBgn0035426,0.04831039615197895,0.02509947889412175
FBgn0038745,0.017137679867276205,0.0067318981214565445
FBgn0038131,0.03243295438360188,0.02263862288889646
FBgn0037374,0.07390355012961122,0.03580012243648607
FBgn0026577,0.005232663309542231,0.0019387039504976643
FBgn0001987,0.009172047305408057,0.006555871314891104
FBgn0035181,0.056688771774623434,0.02981150066864352
FBgn0036158,0.042654581798987436,0.02800415508516289
FBgn0000356,0.12968458679768205,0.07214809000523285
FBgn0050045,0.08920301520061136,0.06877620791906505
FBgn0039396,0.023118653879410773,0.01326737713720324
FBgn0024285,0.03459194001213516,0.014299537008200977
FBgn0025615,0.02462840491041833,0.017037739769195103
FBgn0004102,0.02625169447603019,0.017821373287393884
FBgn0030067,0.029959061514233793,0.03135709394966058
FBgn0283681,0.024715456948192577,0.015395117305236499
FBgn0260817,0.016271564073035084,0.01076963402379858
FBgn0030680,0.012989734672773447,0.0074175156456631015
FBgn0038248,0.011680958202937127,0.007831875769145088
FBgn0064237,0.018190771269821163,0.013680427414160914
FBgn0260386,0.018044865571282327,0.010896892701174776
FBgn0035769,0.011771816576322935,0.0075125579806058565
FBgn0261341,0.02654147439077951,0.01522152306950642
FBgn0033760,0.02895939002370093,0.011161478623148986
FBgn0016122,0.013840899562419597,0.009777306254045524
FBgn0035720,0.015478902456087667,0.009127640010168008
FBgn0040777,0.028604509994097117,0.011379469245718515
FBgn0034198,,0.03424829931972789
FBgn0027546,0.027273559166394262,0.018920330340629114
FBgn0034461,0.03610166479206978,0.03042084974077981
FBgn0040964,0.042338122745643206,0.0289379107149428
FBgn0030961,0.009573104259877122,0.006138411317540425
FBgn0037466,0.011164658594289813,0.006324464218268208
FBgn0017448,0.019283221564491297,0.009675711439343619
FBgn0032014,0.023477276662437024,0.02100731077107739
FBgn0036089,0.02778034700093833,0.03041607301428731
FBgn0044328,0.02227582558388922,0.012454713120328453
FBgn0037121,0.11073004480407883,0.06135717152200667
FBgn0261019,0.07098298321091731,0.04595326366754939
FBgn0030243,0.015413356797217021,0.005343410020772104
FBgn0011016,0.06431327511693692,0.03880587258656331
FBgn0037222,0.022446898753563316,0.01500652600526918
FBgn0038344,0.004529032377598974,0.0027600985816468816
FBgn0035428,0.03366535404301686,0.012679208605424175
FBgn0036063,0.04067402151492405,0.021221474811465316
FBgn0266711,0.05319061147186148,0.07378344671201816
FBgn0028938,inf,0.11736693186237201
FBgn0031600,0.05129033694320512,0.024180974607913
FBgn0003250,0.029533158618766264,0.016846566021391195
FBgn0040077,0.05442606199162144,0.0491243907607544
FBgn0029836,0.07014416941135465,0.023474584762680002
FBgn0039483,0.024552294266893107,0.024751893939393938
FBgn0031098,0.02241798160853989,0.008006460387604459
FBgn0033367,0.024540360726958952,0.013401104325324958
FBgn0023528,0.02387507948792704,0.012194913794602375
FBgn0263111,0.004433637252725504,0.003152549418958117
FBgn0030346,0.03565297982662132,0.018826908730835985
FBgn0000576,0.02863297754458323,0.016382790784527947
FBgn0038558,inf,0.05370156106519743
FBgn0033246,0.004411112324667053,0.002333372636332376
FBgn0011206,0.03702544699568509,0.025886749637506423
FBgn0002567,0.018735038025231878,0.009033501020089825
FBgn0014455,0.029589262302041217,0.01584146250404477
FBgn0036180,0.016619434094739604,0.009155420820463587
FBgn0036860,0.09412876609966557,0.02212217751491108
FBgn0030898,0.04352147794100494,0.02867634746206175
FBgn0024314,0.015784285536017358,0.006644200290179389
FBgn0017551,0.02142001727347731,0.017025745027944076
FBgn0052227,0.00925873568059379,0.0050551113493784335
FBgn0260933,0.006716870337166425,0.0037090982330297
FBgn0032005,0.019664306571908062,0.011600961300633521
FBgn0087008,0.00882820029679817,0.0027398255805291503
FBgn0052704,0.011568336834952528,0.007010006101121541
FBgn0035479,0.039624307235590885,0.06770294784580501
FBgn0036187,0.01457550458410376,0.00790400926365042
FBgn0025866,0.012067308808260641,0.005963685740786832
FBgn0030673,0.03247028812888615,0.02240581083941431
FBgn0083966,0.04526071351284382,0.01964915320564143
FBgn0033208,0.10569798139045299,inf
FBgn0042180,0.03347203587732427,0.01931881199134603
FBgn0029903,0.01031909368059855,0.004634045474889506
FBgn0039487,0.02496696605190541,0.01726916817892977
FBgn0021825,0.043096949656194435,0.015183063887161933
FBgn0262169,0.016234068068403246,0.00841565199705969
FBgn0031619,0.041769610219769514,0.02047299736881894
FBgn0027524,0.033364344389777284,0.013671449851598762
FBgn0030009,0.04369767860736613,0.04632299172134337
FBgn0051342,0.012937461027854001,0.006061761842763596
FBgn0038527,,
FBgn0035423,0.1097608024691358,0.031500125976316455
FBgn0011834,0.041493852277287586,0.018579441026155642
FBgn0037563,0.08086819173696096,0.01662321826793024
FBgn0042101,0.018712946263774823,0.01685585304272485
FBgn0262484,0.037888905346408784,0.023526720236868817
FBgn0033439,0.02727380425774624,0.014489933268685497
FBgn0032938,0.010249136839298095,0.004890898228744984
FBgn0037684,0.023691327341523894,0.012370313963330697
FBgn0004514,0.028800537505866135,0.009656865734290523
FBgn0037659,0.008441928561559946,0.003883075473879094
FBgn0085196,inf,
FBgn0262017,0.05554176897041249,0.04399551066217733
FBgn0050441,0.0456487042710715,0.10748299319727891
FBgn0032217,0.01695360409329525,0.00964121381265124
FBgn0027794,0.013059168671900203,0.006365796250756365
FBgn0032943,0.03715335367906323,0.02192634329273505
FBgn0033153,0.10636252676451845,0.09077575300716001
FBgn0033265,0.01655489998758614,0.007982393243385582
FBgn0266465,0.02009073838465702,0.010776410169998842
FBgn0036391,0.018623339903110388,0.008120724370921734
FBgn0053229,0.062021624854282156,0.061143364363289175
FBgn0005322,0.025495994059663272,0.012513409883087329
FBgn0032280,,
FBgn0039576,0.10136151546865833,0.059444444444444446
FBgn0050077,0.155134147750906,0.04724007751133258
FBgn0039313,0.01767598595025626,0.011892326114217686
FBgn0033348,0.01984193907022292,0.008694255603149442
FBgn0054003,0.04478085847133466,0.030740740740740735
FBgn0039045,0.023618665156658242,0.014915857769236119
FBgn0034360,0.022431626994555844,0.01465351436084202
FBgn0023534,inf,0.03768537414965986
FBgn0026418,0.012809531421454128,0.0061586303931883786
FBgn0032115,0.06686797702755568,0.02090261379507221
FBgn0038422,0.017252168745131358,0.008898376318757794
FBgn0036612,0.00958436462531257,0.005332847081670855
FBgn0014466,0.02244350884635509,0.02016591088926937
FBgn0032940,0.008503756051360311,0.005315348443300891
FBgn0035016,0.03983950257658632,0.027750197078890804
FBgn0035344,0.018693522572983422,0.012043408800585704
FBgn0029880,0.012370884488034627,0.010459122449487037
FBgn0261931,0.008554395731535972,0.004292587133903655
FBgn0033387,0.022464109854332236,0.010933743548573965
FBgn0029778,0.02152469768687426,0.015570111392312383
FBgn0261553,0.011258597404023697,0.004785296607137761
FBgn0038319,0.04354076868283057,0.025209998293777257
FBgn0003950,0.010164339405241472,0.0046430748137656274
FBgn0015040,0.01809704771437865,0.011323732292056663
FBgn0000644,0.031551214469992796,0.028227761692912457
FBgn0031077,0.007365786820128456,0.004161345898891943
FBgn0032799,0.032798554976236696,0.024728403485419624
FBgn0001995,0.03028737394785376,0.014726005201933578
FBgn0004655,0.008895975564308094,0.003243658930131476
FBgn0037230,0.016340445172819868,0.009515728512406143
FBgn0263235,0.033884794519992656,0.02065445200302343
FBgn0035524,0.03827680760715651,0.01823512498276806
FBgn0037996,0.02334643368457769,0.009445321704904336
FBgn0037139,,
FBgn0050485,0.008867899113157714,0.0073629876076549815
FBgn0050416,0.016903079138449975,0.011629739182105005
FBgn0010228,,0.15413059163059165
FBgn0024732,0.036437147587586455,0.018339222784811676
FBgn0037958,0.011588241531724322,0.008614599620106403
FBgn0034253,0.006499231611623209,0.003677477853817292
FBgn0032789,0.0801500404372201,0.018428059117811157
FBgn0043471,0.08836473119198207,0.01693641736435977
FBgn0025469,0.05165754066207375,0.023479194551455623
FBgn0030217,0.016813519454645324,0.009607570384984509
FBgn0001316,0.007145458141904765,0.002493624181288322
FBgn0262582,0.006536092025416394,0.0029329483979446736
FBgn0037516,0.03556719077534885,0.03306774818896031
FBgn0034304,0.021664339110154893,0.010177492802368059
FBgn0261059,0.06568033652855079,0.02005553983700837
FBgn0039043,0.03634170988922596,0.013941614119031016
FBgn0261954,0.006052033379367635,0.0020625059146705572
FBgn0032858,0.024697473016014194,0.014499154212667531
FBgn0053177,0.10492352299576325,0.02975869809203142
FBgn0032703,0.031901136218141155,0.025694682406148573
FBgn0031461,0.021632735142364766,0.014119428625621178
FBgn0037433,0.04894279995939301,0.03162534148887415
FBgn0038361,0.03269886810466023,0.019574161602101688
FBgn0030581,0.01852897689352357,0.010203307377245851
FBgn0000063,0.01302291180648633,0.008268117867053703
FBgn0050343,0.06207523445057663,0.046824915824915825
FBgn0000422,0.02214960394455783,0.01095168684234084
FBgn0053180,0.007284827910447466,0.005784706655110711
FBgn0030098,0.07454835096870903,0.03531348650523679
FBgn0036038,0.010316919044605626,0.006797126094615562
FBgn0030326,inf,0.03770074482195695
FBgn0037481,0.03563492189312121,0.019102728080000807
FBgn0260454,0.02762637609293784,0.016027745132785695
FBgn0031163,0.03007337053761444,0.039471532091097314
FBgn0036139,0.09756375459855067,0.026496659578518895
FBgn0001077,0.031394498890896086,0.018719019537643107
FBgn0053721,inf,0.12389872753509117
FBgn0036062,0.031688035275079185,0.04037619607424802
FBgn0032867,0.03290822453770856,0.023956479750685544
FBgn0001967,0.05760118433569982,0.02807109373992859
FBgn0052056,0.028039338947052916,0.014315117543947913
FBgn0053138,0.016930724929765578,0.010334113589536346
FBgn0037826,0.020067177500471923,0.016179967824107657
FBgn0033884,0.028612355160116308,0.015576081338726589
FBgn0038613,0.012536962108884595,0.007709369931083751
FBgn0033017,0.03517400143208556,0.01952888188461497
FBgn0004698,0.00838321321927189,0.004384390974309354
FBgn0032360,inf,0.10609609609609609
FBgn0034842,0.036108664055492665,0.012630425855319788
FBgn0035385,0.01998981199176908,0.011798735425212148
FBgn0004647,0.004368103360873326,0.0023165317097843035
FBgn0036643,0.0862467417407549,0.019968929704250758
FBgn0036587,0.015663957665049924,0.01216228746555116
FBgn0038621,0.029033304296523677,0.0156722790332873
FBgn0053125,0.006546726467722004,0.005657180674966032
FBgn0039584,0.03270765077942875,0.016222346815478496
FBgn0036659,0.019737061818092736,0.010586994120664675
FBgn0002931,0.03173357198034821,0.01370287188949654
FBgn0035807,0.017607024008750846,0.008988767634151908
FBgn0033763,0.01720399960662885,0.009657592423777374
FBgn0033138,0.06689283427503541,0.020828272456825968
FBgn0035708,0.02250037828176009,0.011087187535217452
FBgn0039773,0.02380639554100653,0.014559853015998644
FBgn0013348,0.08268300960735173,0.02063725388421745
FBgn0028848,0.018881599392646633,0.008592435421568245
FBgn0028992,0.036195179324344025,0.02011819349481687
FBgn0020626,0.013810613568932874,0.009219065820827117
FBgn0002284,0.046070429434400026,0.023283360639873536
FBgn0265052,0.014864662978021213,0.011097965073739302
FBgn0014388,0.03552379121841429,0.010950968719977229
FBgn0004240,0.17200680272108845,0.05411616498451231
FBgn0263994,0.00826450455733057,0.0031239223706817365
FBgn0033932,0.02626414256623809,0.013324635155218789
FBgn0050503,0.07186726145093147,0.026383831293858767
FBgn0002945,0.017267662176387137,0.00798303849569983
FBgn0045843,0.028700968620141692,0.014560678338432942
FBgn0003062,0.05492205600304226,0.0196383342587449
FBgn0259985,0.021389335617113023,0.016271589978719334
FBgn0036862,0.019734806651702602,0.006735634617053353
FBgn0034069,0.031022206533315035,0.01689924215300155
FBgn0259729,0.02885664954114182,0.015240201653949051
FBgn0035663,0.027678268778053038,0.01263899410680272
FBgn0036751,0.01845073764342136,0.012927111505803918
FBgn0051106,0.023807853163358896,0.009771653370093586
FBgn0029937,0.09196304496080111,0.03324566139091802
FBgn0005638,0.05060431913584312,0.017935115705617156
FBgn0043470,0.03824943728881775,0.01566590138653081
FBgn0034224,0.04678537345669653,0.03709410848667307
FBgn0038123,0.030270996096813066,0.016893845009370363
FBgn0028879,0.007870916582188981,0.004975837364201855
FBgn0053017,0.00560017329325134,0.004105272130064131
FBgn0038858,0.1563428773693593,0.01836680340832439
FBgn0028387,0.011475548043420854,0.007674888721083786
FBgn0265598,0.02916375680277244,0.023630225866384445
FBgn0028669,0.011295983331530198,0.007284536085612343
FBgn0030071,0.10599657287157288,0.07549375410913874
FBgn0034901,,0.026400824855531337
FBgn0030864,0.02572366223164572,0.012683419050024364
FBgn0038331,0.0314759277029953,0.036673824115444995
FBgn0037365,0.029420927304816772,0.015713467119027803
FBgn0033019,0.08329857095028181,0.02459714979878811
FBgn0033372,0.013597746447814193,0.007034184827627734
FBgn0036844,0.027110844431971117,0.014753338499118482
FBgn0026565,0.021880510086193086,0.011255473334096173
FBgn0035688,0.009557399922215958,0.005325810832473143
FBgn0036937,0.019186356003950952,0.009744977645696661
FBgn0028396,0.07204190650619222,0.02361728395061729
FBgn0035332,0.01972570276062783,0.009030409242607859
FBgn0032577,,inf
FBgn0036500,0.020511320802832862,0.013816548148121648
FBgn0050447,0.03177127638149689,0.026551610782380015
FBgn0261560,0.09787611153276737,0.047523997370151214
FBgn0036741,0.010940727634118777,0.006648402203750447
FBgn0020279,0.010952713330023586,0.0038361161631294965
FBgn0027790,inf,0.025300398984796746
FBgn0036195,0.01606799740738305,0.010614055268007046
FBgn0028694,0.03650997603628453,0.018349374659682283
FBgn0034497,0.05038824310356304,0.017358901180504004
FBgn0025109,0.032277306616794316,0.017622042427155402
FBgn0035639,0.04129095718416723,0.024430324715297016
FBgn0036877,0.022967615585297006,0.015982280542712227
FBgn0020224,0.014243931901007737,0.007162620150895502
FBgn0026403,0.008658307618650149,0.00452371628127594
FBgn0035131,0.01951187463686804,0.01229655728849455
FBgn0010217,0.02076330782354619,0.009311887719002035
FBgn0033993,0.01199601818265374,0.012951395186565424
FBgn0261547,0.005804152221848182,0.0030451995477082387
FBgn0034538,0.03974151764889222,0.05157142857142858
FBgn0039354,0.016320706529438962,0.008683767327494447
FBgn0039771,0.03731184227458606,0.021902594703484796
FBgn0259935,0.018088370609823663,0.009199377155113196
FBgn0024191,0.014077558866820121,0.008164765519664722
FBgn0054040,0.03881407512172778,0.017440594900452334
FBgn0270928,0.01904169281041961,0.012211304575755194
FBgn0050476,inf,0.045009070294784584
FBgn0031229,0.02393087665675616,0.011616900201822516
FBgn0034534,0.07622094261431488,0.06892857142857142
FBgn0035995,0.02695439782141683,0.009367687879178401
FBgn0033784,0.029152562649852738,0.019179346408940773
FBgn0265429,0.02941030554431408,0.027839569160997734
FBgn0039594,0.015636940559949807,0.008138757308672211
FBgn0035538,0.029617806607456627,0.018482558812726174
FBgn0035539,0.0239594706542528,0.012668567957452082
FBgn0034296,0.0316625082805077,0.023377247034574625
FBgn0051038,0.04946848676795643,0.008563389079927736
FBgn0039332,0.01842043031514564,0.015286384549906589
FBgn0011829,0.007580576501881235,0.00482454892579392
FBgn0085457,0.03352893656668007,0.024096687528642323
FBgn0052161,0.029972346784605475,0.025885760298798244
FBgn0025388,0.009672228537452296,0.005257946743083515
FBgn0028857,0.020581607567609597,0.019547997263032225
FBgn0021768,0.029115169273966988,0.018810625762442176
FBgn0031871,0.03616108252379748,0.01993084734215942
FBgn0051741,0.016880975242850316,0.010620667686281135
FBgn0014417,0.010684024668865796,0.008349545113396866
FBgn0033474,0.02181117735524767,0.011447229328207253
FBgn0050325,0.011527915220856586,0.01105518583491617
FBgn0040031,0.023012087080964395,0.01055748134269747
FBgn0030641,0.0602169657014201,0.024385471777253913
FBgn0030594,0.014716087111853947,0.008475630825702797
FBgn0032582,0.04301443841736883,0.05168460147290201
FBgn0031951,0.027683057143034658,0.016500333942891385
FBgn0054039,0.03659581520499822,0.030975198412698413
FBgn0034237,0.014685138670021589,0.010289023729802215
FBgn0037310,0.09167683104881882,0.03336626426342145
FBgn0033861,0.06610045770202021,0.06060157790927023
FBgn0085433,0.018768082794868968,0.008076264587727509
FBgn0259200,0.017476443759327134,0.010419381845497174
FBgn0036106,,0.02086645296476442
FBgn0036024,0.06832667951028758,0.0232823640742283
FBgn0028491,0.013104724989021202,0.007083090738846444
FBgn0034541,0.05203063052968356,0.065358571803377
FBgn0032908,0.007417135128703958,0.00456282281342997
FBgn0025678,0.024819401326280167,0.011794691876692983
FBgn0000152,0.014687542743333984,0.011074127375128553
FBgn0265011,0.01499841021744389,0.006901216718645688
FBgn0000447,0.026683773245273684,0.010803866607881704
FBgn0038135,0.01082536046592843,0.005019056773351071
FBgn0286508,0.03841260876193823,0.020857824668206695
FBgn0026575,0.0057981657830673255,0.0023806292610452917
FBgn0267488,0.00506359067236397,0.0036105148075537725
FBgn0015795,0.03839040335063844,0.023224872481787943
FBgn0031730,0.024164655095046943,0.01638063980121177
FBgn0026060,0.02040977232227472,0.013735902626993623
FBgn0028530,0.02071001561723699,0.01571435106478928
FBgn0265535,0.028871552653695516,0.019415227183034917
FBgn0015625,0.017764714089947127,0.009586794277132594
FBgn0020294,0.010626121374657878,0.006575659094463183
FBgn0035987,0.032103925588132055,0.023220942795896926
FBgn0027783,0.007570230666655995,0.0053467455949622695
FBgn0259785,0.013447592861614958,0.004853498816238611
FBgn0085377,0.03639412635874635,0.030847900495033442
FBgn0036356,0.027828953587293138,0.01619383282693989
FBgn0013765,0.011611974429067022,0.004626479350325086
FBgn0035812,0.006724859823945234,0.003936174764305741
FBgn0004394,0.012877562951211226,0.00809776093761444
FBgn0003710,0.027675967519549288,0.012928367461687965
FBgn0030542,0.10345982142857144,0.03862484877636393
FBgn0033539,0.014756317199776707,0.009145247611671884
FBgn0030893,0.020040489276500057,0.010806675163962425
FBgn0011822,0.01969363020267187,0.011639347031544523
FBgn0032189,0.03824341364483955,0.039130952380952384
FBgn0038730,0.018663255758940726,0.010068445190819647
FBgn0031295,0.0658023994854352,0.030035997732426305
FBgn0010497,0.029017697355999274,0.011997910924131888
FBgn0043457,0.02682402248861899,0.02470971638639151
FBgn0053213,0.026134682608238508,0.02389254251612839
FBgn0004364,0.00893767632540836,0.006042326752003587
FBgn0261015,0.011367384554541435,0.005925905140265232
FBgn0039120,0.005450018173298158,0.002796458896691055
FBgn0035890,0.014563630132432906,0.008687501658912961
FBgn0024273,0.02773295710952545,0.009537465437805061
FBgn0039360,0.03347376358856545,0.017711458824383113
FBgn0263270,0.08191643830271653,0.0930516975308642
FBgn0029524,0.055950770459699026,0.25808080808080813
FBgn0033820,0.034238048241630445,0.021618264727613957
FBgn0283480,0.01764645376164406,0.009083593892326703
FBgn0033168,0.05613114525813919,0.0498238851095994
FBgn0035690,0.012768461219871567,0.008540233649463831
FBgn0037094,0.021698759133859227,0.009589137668597224
FBgn0033712,inf,0.022625878143775695
FBgn0033885,0.053294511310769496,0.019424958048197553
FBgn0050271,0.037624832333177885,0.009964070076161388
FBgn0036479,0.012051438018324583,0.011137585024070296
FBgn0285963,0.008766500033976353,0.005371081772074743
FBgn0036723,0.017057994754204286,0.009314797951267136
FBgn0032243,0.008643573797766466,0.005449888281160882
FBgn0036617,0.035413062210570743,0.017633028952185423
FBgn0040929,0.04524340986394557,0.042444444444444444
FBgn0036581,0.05452389310656044,0.058940476190476196
FBgn0261703,0.012115742988068093,0.006286967512933353
FBgn0035797,0.014721112948499215,0.009224776889542994
FBgn0085318,0.10015942250790737,0.08660714285714285
FBgn0036522,0.016540853934111276,0.005772450085571979
FBgn0032474,0.023602546564607464,0.013564731634942873
FBgn0011202,0.009017120846567745,0.005856880304916623
FBgn0283525,0.018255084895069048,0.012473429979120427
FBgn0034838,0.02895755947157939,0.016473090481492137
FBgn0030707,0.013893720993931184,0.009201468970402102
FBgn0027594,0.012263335918298464,0.006369654952042272
FBgn0031097,0.05832743075949539,0.03555659739240864
FBgn0003068,0.013909375567677025,0.005312222565372312
FBgn0028525,0.014728839309027282,0.01120227547685369
FBgn0015400,0.012865720073976322,0.007083187901742473
FBgn0025835,0.008776798428221239,0.006101858298651175
FBgn0033257,0.035679473843529465,0.016565926977893452
FBgn0086253,0.022250008944960854,0.014808692603802593
FBgn0037554,0.015984755155912668,0.006562839959228758
FBgn0032100,0.029101242842085335,0.09130895549731768
FBgn0010389,0.013162432562556312,0.0077389681933860395
FBgn0051460,0.10320035272604346,0.032415645996960875
FBgn0085342,0.02748877842046027,0.01670571604642075
FBgn0029912,0.02614677271523194,0.008081531621308832
FBgn0051098,0.02060470824395737,0.014140583926193297
FBgn0004379,0.011363817491509068,0.007293427687601893
FBgn0002562,0.013144559802254117,0.00843498570589618
FBgn0033079,0.028036168856562297,0.01162168426307052
FBgn0036183,0.02457154173555981,0.014839797046476066
FBgn0259215,0.01035478616788725,0.008141731930552584
FBgn0031855,0.028912959362842418,0.019436528740813527
FBgn0015033,0.01779479190743848,0.011796236064575421
FBgn0035103,0.025389703582173836,0.015270492754543424
FBgn0031149,0.018475205921123995,0.008018182425321676
FBgn0040602,0.03492964485989328,0.07944448192500142
FBgn0028471,0.011992082241165138,0.005445796635258253
FBgn0026056,0.01682388879307449,0.010951002375020388
FBgn0021760,0.007260634903513117,0.003542463726138985
FBgn0033963,0.01877822055891684,0.01730017913157619
FBgn0035482,0.03095754172259228,0.016584060299761554
FBgn0041604,0.013258056759773408,0.006452171389708059
FBgn0026597,0.018943211302895287,0.009219292636433679
FBgn0030797,0.061761943864216594,0.027887012822153806
FBgn0026192,0.058150465781793254,0.0158315648826522
FBgn0038118,0.0070835346291084934,0.004365530842865633
FBgn0004781,0.0552177683156948,0.04394905825168984
